,latitude,longitude
7288,40.136306,-88.2619969
7289,36.194509710300004,-115.2597342432
7290,33.3037237323,-111.994536941
7291,33.7121303,-112.11121159999999
7292,33.418372,-111.84035700000001
7293,35.1068061,-80.80687759999999
7294,33.6402046465,-112.0709323883
7295,41.4847787,-81.80115529999999
7296,33.279561,-111.788569
7297,33.498914,-111.928574
7298,33.4154803,-111.8356623
7299,35.0234585511,-80.8486682194
7300,36.152620399999996,-115.20751100000001
7301,36.152620399999996,-115.20751100000001
7302,33.6532232,-112.2561453
7303,36.152929,-115.333119
7304,36.152929,-115.333119
7305,36.014378799999996,-115.118275
7306,36.014378799999996,-115.118275
7307,33.3774883907,-111.9073137338
7308,36.028993299999996,-115.11713789999999
7309,36.144779,-115.297331
7310,41.219576,-81.6369753
7311,41.412980499999996,-81.73383659999999
7312,35.999147,-115.10611000000002
7313,35.262900099999996,-81.13074300000001
7314,36.1596729161,-115.1720037505
7315,36.1596729161,-115.1720037505
7316,36.1596729161,-115.1720037505
7317,36.091895,-115.175256
7318,36.091895,-115.175256
7319,36.091895,-115.175256
7320,33.423059319699995,-111.9518426872
7321,33.4215843,-111.95043259999998
7322,33.5065969208,-111.9862191752
7323,40.4394024356,-80.1478385925
7324,33.6207336753,-111.8751720431
7325,36.162831,-115.159245
7326,36.1179234185,-115.1607697557
7327,36.1179234185,-115.1607697557
7328,33.5236065407,-112.134610411
7329,33.655655200000005,-112.1326821
7330,41.1348977,-81.5552486
7331,36.1202445884,-115.1733899117
7332,36.1202445884,-115.1733899117
7333,36.0051416859,-115.0950584074
7334,36.10831760000001,-115.174085
7335,36.159465999999995,-115.23057925639999
7336,36.1972178336,-115.2641317248
7337,36.1259263543,-115.21183695239999
7338,35.0340684,-80.9693277
7339,35.991622864899995,-115.1028513749
7340,35.0474,-80.64806800000001
7341,36.114321200000006,-115.1708662
7342,36.2768709549,-115.207351
7343,41.4238142,-81.5000036
7344,36.218006,-115.11641399999999
7345,33.356905,-111.789915
7346,36.201514981100004,-115.2835657919
7347,36.1027408458,-115.1744441443
7348,36.0426311,-115.15301840000001
7349,36.126663,-115.20992
7350,36.126663,-115.20992
7351,36.102003,-115.17516100000002
7352,40.4515828358,-79.93286983899999
7353,36.108868803200004,-115.1721931901
7354,33.508047,-112.04574299999999
7355,33.3783527282,-111.85822319100001
7356,33.6258778,-112.0117386
7357,40.433813,-79.75197299999999
7358,36.1259263543,-115.21183695239999
7359,36.1259263543,-115.21183695239999
7360,36.166576,-115.28623200000001
7361,33.6556966,-112.0127808
7362,36.114859,-115.13663899999999
7363,36.2137533,-115.2505169
7364,36.11536829999999,-115.1586233
7365,36.1065195454,-115.17695651950001
7366,33.6211397477,-111.8757538409
7367,43.050422634499995,-89.4747456908
7368,33.493853,-111.9256247
7369,33.465335100000004,-112.27730559999999
7370,36.055113633299996,-115.2814732433
7371,36.029686,-115.08464
7372,41.4995326,-81.6914009
7373,36.1251233759,-115.19230722360001
7374,40.4653146,-79.9559642
7375,35.0535664,-80.851867
7376,35.0578530619,-80.8174063386
7377,35.1533067814,-80.8347794786
7378,35.3508308,-80.84167120000001
7379,35.052665999999995,-80.847324
7380,35.1381003814,-80.9353948385
7381,36.1003398063,-115.1116881446
7382,33.4796766514,-111.98610529790001
7383,36.1438696,-115.081877
7384,40.4506444723,-80.1592732328
7385,36.115157,-115.23201440000001
7386,36.1226552451,-115.1701963162
7387,33.378951199999996,-111.8788899
7388,35.089846,-80.867187
7389,35.1160266,-80.72330410000002
7390,33.366708,-111.7209425
7391,33.476397399999996,-111.98646699999999
7392,33.476397399999996,-111.98646699999999
7393,36.12757,-115.166312
7394,36.1099462,-115.17539109999998
7395,33.63771,-112.2362
7396,35.1434463358,-80.8761084018
7397,36.0842933813,-115.29387816799999
7398,33.5112367,-111.9956119
7399,36.115339164,-115.2411478758
7400,35.2946040657,-80.7480016351
7401,33.306682099999996,-111.82549099999999
7402,33.364448200000005,-111.9131709
7403,35.1481527,-80.82419
7404,33.317133003,-111.74324930610001
7405,36.196944,-115.26211699999999
7406,36.0101477628,-115.13633251190001
7407,36.113074,-115.06308899999999
7408,33.5834251,-111.9768837
7409,36.1275239729,-115.1977960207
7410,33.284371,-111.69923159999999
7411,36.1275122369,-115.16886899100001
7412,40.1183809,-88.2429963
7413,36.055451899999994,-115.25198870000001
7414,35.146073,-80.72495500000001
7415,33.434282,-111.999398
7416,33.434282,-111.999398
7417,40.4503566,-79.95084770000001
7418,33.431499,-112.05603400000001
7419,36.1709271,-115.14315159999998
7420,36.1123377749,-115.17169613709999
7421,36.1123377749,-115.17169613709999
7422,36.1123377749,-115.17169613709999
7423,33.365881099999996,-111.8586047
7424,36.163671152,-115.28929492540001
7425,36.1636050063,-115.2893741491
7426,33.4588466,-112.08277790000001
7427,36.262431400000004,-115.2563923
7428,36.041469,-115.151928
7429,36.041469,-115.151928
7430,36.1133092462,-115.30926676280001
7431,43.0745126,-89.3933663
7432,36.099496,-115.20867199999999
7433,40.585867,-79.709536
7434,33.381723,-111.754566
7435,33.381723,-111.754566
7436,35.0635619208,-80.6377977515
7437,33.638853000000005,-112.12311399999999
7438,40.4514177,-79.9340951
7439,36.1435354,-115.23302959999998
7440,36.0681523873,-115.17592991149999
7441,33.378640000000004,-111.75596999999999
7442,36.080542,-115.14645900000001
7443,36.094448,-115.176184
7444,36.094448,-115.176184
7445,36.094448,-115.176184
7446,33.501821,-111.91993799999999
7447,43.131600899999995,-89.3019937
7448,33.4221689,-111.944507
7449,33.280205800000005,-111.7890872
7450,33.3283745,-111.7414616
7451,33.3283745,-111.7414616
7452,36.109706,-115.154021
7453,33.5404748854,-111.88524503110001
7454,33.5404748854,-111.88524503110001
7455,35.224421,-80.848247
7456,35.2134205994,-80.826022401
7457,33.5822724,-111.68041399999998
7458,33.3334,-111.91268799999999
7459,33.3832233,-111.9643825
7460,33.637752736399996,-112.1680049741
7461,33.4655863,-111.9279622
7462,33.3042548739,-112.0540518725
7463,33.5523053,-112.27078519999999
7464,33.5035824,-111.9294274
7465,40.4154710864,-79.92414327899999
7466,40.45136110000001,-79.9325239
7467,33.7989735525,-112.1278873327
7468,36.130903,-115.19078300000001
7469,36.112279,-115.172397
7470,36.1156697204,-115.17331657959998
7471,36.1156697204,-115.17331657959998
7472,36.1156697204,-115.17331657959998
7473,33.4789478,-111.9260831
7474,33.3099438139,-111.7463793357
7475,36.1249835,-115.20643059999999
7476,41.477158700000004,-81.8054746
7477,41.477158700000004,-81.8054746
7478,35.305741,-80.7234
7479,40.110518,-88.23728100000001
7480,36.2922295932,-115.17966733600001
7481,40.106841100000004,-88.2218579
7482,36.114124100000005,-115.30871090000002
7483,36.125883,-115.20371200000001
7484,33.492287,-111.924273
7485,33.492287,-111.924273
7486,36.147496000000004,-115.29806570000001
7487,36.147496000000004,-115.29806570000001
7488,36.0032816,-115.1183707
7489,36.0032816,-115.1183707
7490,36.090754,-115.1766701
7491,33.598073600000006,-112.03709679999999
7492,33.598073600000006,-112.03709679999999
7493,36.127516,-115.16591299999999
7494,36.0706261549,-115.08553046729999
7495,33.3078050889,-111.742863066
7496,36.105081,-115.20763999999998
7497,41.519549,-81.4498892
7498,33.2801678,-111.7902051
7499,33.4070722002,-111.98108701
7500,36.1447126,-115.2400919
7501,43.0741441325,-89.3955963625
7502,36.1714631,-115.2046633
7503,33.653725099999996,-112.18469109999998
7504,36.3026106417,-115.2821167481
7505,33.756006,-111.99264099999999
7506,36.071159200000004,-115.2073851
7507,36.109669,-115.17432099999999
7508,36.109669,-115.17432099999999
7509,36.0920061477,-115.1760053558
7510,36.0920061477,-115.1760053558
7511,33.5111881328,-112.0267019086
7512,33.469201,-112.04738090000001
7513,35.2130175809,-80.8350849152
7514,33.363280800000005,-111.86043659999999
7515,35.224868066300004,-80.8420255959
7516,35.218167,-80.856737
7517,36.1027408458,-115.1744441443
7518,36.1027408458,-115.1744441443
7519,41.3162454,-81.5385224
7520,33.638333,-112.41228799999999
7521,33.4948896858,-112.00297840360001
7522,33.538929700000004,-112.0638277
7523,33.63825739999999,-112.3508209
7524,33.63825739999999,-112.3508209
7525,36.0556282,-115.12012800000001
7526,36.238925200000004,-115.15663149999999
7527,36.1592601469,-115.1719976582
7528,36.0426311,-115.15301840000001
7529,36.0426311,-115.15301840000001
7530,36.0426311,-115.15301840000001
7531,36.0426311,-115.15301840000001
7532,36.0426311,-115.15301840000001
7533,36.0426311,-115.15301840000001
7534,33.4772064084,-112.0735331216
7535,33.4772064084,-112.0735331216
7536,33.640200233,-112.0128826797
7537,35.226437348299996,-80.844559595
7538,33.4373226,-112.0595692
7539,36.112996200000005,-115.16339620000001
7540,33.8442537,-112.1326548
7541,41.484871600700004,-81.8068170547
7542,40.550682,-80.02141999999999
7543,41.277249100000006,-81.4409965
7544,36.1138449002,-115.1753912051
7545,33.4231625,-111.92579280000001
7546,33.3783527282,-111.85822319100001
7547,33.4668525,-111.6825913
7548,36.269812,-115.26146499999999
7549,36.166576,-115.28623200000001
7550,36.166576,-115.28623200000001
7551,36.099505799999996,-115.2222314
7552,36.114859,-115.13663899999999
7553,40.455763,-79.931512
7554,33.493853,-111.9256247
7555,33.495912,-112.15280359999998
7556,36.055113633299996,-115.2814732433
7557,33.388522200000004,-111.85774350000001
7558,33.388522200000004,-111.85774350000001
7559,33.4630521,-112.3575051
7560,33.381225,-111.7544543
7561,36.103010100000006,-115.17351869999999
7562,36.072469899999994,-115.2435649
7563,36.0117316499,-115.1359823122
7564,36.0117316499,-115.1359823122
7565,33.4432726,-112.0698979
7566,35.0622814,-80.8154161
7567,33.5409028387,-111.8697237968
7568,35.1565242,-80.794503
7569,41.463228101700004,-81.47633640229999
7570,36.1226552451,-115.1701963162
7571,36.116903,-115.154008
7572,36.143431,-115.275792
7573,36.000929,-115.104904
7574,35.991622864899995,-115.1028513749
7575,33.442445899999996,-111.9554486
7576,36.12757,-115.166312
7577,36.0801807,-115.27866509999998
7578,36.081962121,-115.13853225860001
7579,33.63771,-112.2362
7580,36.1189331996,-115.17375194440001
7581,36.1189331996,-115.17375194440001
7582,35.301840000000006,-80.80172209999999
7583,33.6831961,-112.136408
7584,33.566660399999996,-111.91857809999999
7585,40.4461811,-80.0108833
7586,33.383217800000004,-111.68380630000001
7587,33.383217800000004,-111.68380630000001
7588,33.639802783200004,-112.1512477883
7589,33.508282,-112.04813600000001
7590,36.1141583,-115.15353789999999
7591,33.530869574899995,-111.9641061526
7592,36.143956,-115.1930886
7593,36.1713956529,-115.0614112963
7594,33.6377851,-112.21823629999999
7595,36.0274328,-115.04925259999999
7596,35.146073,-80.72495500000001
7597,36.1180324,-115.1554271
7598,41.4061381,-81.6973022
7599,33.434282,-111.999398
7600,36.1123377749,-115.17169613709999
7601,36.1123377749,-115.17169613709999
7602,36.015472515999996,-115.1171127611
7603,43.065887200000006,-89.5239951
7604,33.481023,-112.039693
7605,40.4649397,-79.94121700000001
7606,36.041469,-115.151928
7607,35.2166176369,-80.8544448205
7608,36.121558,-115.169758
7609,33.6519592,-112.25316470000001
7610,35.192776,-80.7810547
7611,43.0745126,-89.3933663
7612,33.3895791459,-111.8567840436
7613,36.1452628,-115.17665120000001
7614,33.638853000000005,-112.12311399999999
7615,33.552041539899996,-112.13456406610001
7616,36.0544216949,-115.2774082575
7617,40.0974664,-88.2769858
7618,36.1435354,-115.23302959999998
7619,35.9951546506,-115.20635056379999
7620,33.2464489,-111.83920549999999
7621,36.118840999999996,-115.15448300000001
7622,43.016437690299995,-89.42642209120001
7623,36.1172073866,-115.0883291767
7624,33.510181,-112.09616799999999
7625,36.109706,-115.154021
7626,36.109706,-115.154021
7627,36.109706,-115.154021
7628,35.350387,-80.856277
7629,40.3422955616,-80.0556799337
7630,36.279651,-115.206043
7631,36.279651,-115.206043
7632,33.449740500000004,-112.07166979999998
7633,33.480492100000006,-112.0221966
7634,36.3006294,-115.2841268
7635,36.0683598964,-115.1779801225
7636,36.0003820004,-115.15437774360001
7637,41.4768282,-81.7869709
7638,43.090901,-89.527553
7639,35.106963799999996,-80.6325591
7640,33.3042548739,-112.0540518725
7641,33.494456400000004,-112.203962
7642,33.624121,-111.978416
7643,36.1712924,-115.24490800000001
7644,35.2122578665,-80.83593105279999
7645,40.4154710864,-79.92414327899999
7646,40.4154710864,-79.92414327899999
7647,33.682848,-112.20355900000001
7648,35.166205,-80.876446
7649,36.2216662493,-115.3290244192
7650,41.520010600000006,-81.4737139
7651,35.348121937100004,-80.8591259301
7652,40.483173,-79.921339
7653,36.1156697204,-115.17331657959998
7654,36.1156697204,-115.17331657959998
7655,36.1249835,-115.20643059999999
7656,36.107113399999996,-115.1615882
7657,33.465771999999994,-112.08238200000001
7658,36.2922295932,-115.17966733600001
7659,36.114124100000005,-115.30871090000002
7660,33.486829,-111.90851
7661,40.3826179,-80.09512590000001
7662,36.1266205315,-115.2099518968
7663,33.4962047,-112.02123540000001
7664,43.1921151,-89.45560259999999
7665,35.2004625,-80.852509
7666,36.130071,-115.17839599999999
7667,33.3737956921,-111.8077701002
7668,36.105081,-115.20763999999998
7669,36.115092335300005,-115.15468457940001
7670,33.287490000000005,-111.7502406
7671,33.329291,-111.7903
7672,36.1447126,-115.2400919
7673,33.5348101594,-112.2606232589
7674,33.653725099999996,-112.18469109999998
7675,33.653725099999996,-112.18469109999998
7676,33.393420299999995,-111.87678740000001
7677,36.123559,-115.16841000000001
7678,33.492272,-111.923057
7679,36.169628675,-115.14093677129999
7680,33.6257121,-112.13188909999998
7681,33.655187899999994,-112.2005283
7682,36.071159200000004,-115.2073851
7683,33.3495902,-111.9591192
7684,41.4871480367,-81.7680590815
7685,35.0571301,-80.9344997
7686,41.5383085371,-81.49374496850001
7687,36.1094020483,-115.17068005889999
7688,33.4375327492,-112.0022900172
7689,33.391820399000004,-112.01337961899999
7690,33.460355297,-112.33550040200001
7691,36.113237,-115.120594
7692,36.1142272827,-115.1722657532
7693,33.7977587107,-111.97974801059999
7694,36.0034432,-115.1104919
7695,36.0426311,-115.15301840000001
7696,36.0426311,-115.15301840000001
7697,36.1174528,-115.1766881
7698,33.417019599999996,-111.8403466
7699,33.6233856927,-111.92363833110001
7700,33.331827514699995,-111.97778153120001
7701,35.004942,-80.559569
7702,33.3850230057,-111.8061433733
7703,33.4161597,-111.92244
7704,33.8442537,-112.1326548
7705,36.1972178336,-115.2641317248
7706,41.508505,-81.663319
7707,36.102003,-115.17516100000002
7708,33.452920299999995,-112.06888729999999
7709,33.3544,-111.78941299999998
7710,36.108868803200004,-115.1721931901
7711,41.2411479,-81.4407259
7712,33.6400707,-112.00003570000001
7713,36.269812,-115.26146499999999
7714,33.6353549,-112.23502739999999
7715,33.303992,-111.895377
7716,36.117376,-115.171829
7717,36.117376,-115.171829
7718,36.117376,-115.171829
7719,36.1065195454,-115.17695651950001
7720,33.6211397477,-111.8757538409
7721,33.493853,-111.9256247
7722,36.1761131,-115.0634322
7723,33.388522200000004,-111.85774350000001
7724,33.3947485,-111.87541999999999
7725,36.029686,-115.08464
7726,33.532862871599995,-112.26077191530001
7727,36.103010100000006,-115.17351869999999
7728,36.0117316499,-115.1359823122
7729,36.279407,-115.20645400000001
7730,35.0622814,-80.8154161
7731,35.052665999999995,-80.847324
7732,36.1182919,-115.170409
7733,40.1050015,-88.1925224
7734,36.0581854,-115.120267
7735,41.473240999999994,-81.90561149999999
7736,36.014378799999996,-115.118275
7737,33.3760898131,-112.1678352356
7738,36.021932,-115.279583
7739,36.021932,-115.279583
7740,35.1434463358,-80.8761084018
7741,35.262031,-81.157035
7742,35.262031,-81.157035
7743,36.115339164,-115.2411478758
7744,33.6769879109,-111.9762262207
7745,36.1612452,-115.3332232
7746,33.508282,-112.04813600000001
7747,33.3629395,-111.87528229999998
7748,36.1141583,-115.15353789999999
7749,36.1141583,-115.15353789999999
7750,33.523304700000004,-111.8972607
7751,36.0787059417,-115.17206118520001
7752,33.4831908919,-112.06820022309999
7753,36.0101477628,-115.13633251190001
7754,36.113074,-115.06308899999999
7755,36.1586341,-115.20308929999999
7756,33.6387478,-112.21665279999999
7757,33.5514088809,-112.0580245675
7758,41.4061381,-81.6973022
7759,33.6228883,-111.9293764
7760,33.2747543,-111.859773
7761,36.05540560000001,-115.04136299999999
7762,36.05540560000001,-115.04136299999999
7763,33.597281,-112.0387644
7764,36.1123377749,-115.17169613709999
7765,36.1123377749,-115.17169613709999
7766,36.1123377749,-115.17169613709999
7767,41.1550086,-81.33207840000001
7768,33.714327057,-112.1398329735
7769,33.3350625,-111.9083269
7770,33.3350625,-111.9083269
7771,40.393048,-80.0664665
7772,36.099044799999994,-115.1704519
7773,33.673322,-112.11792
7774,43.065887200000006,-89.5239951
7775,40.4649397,-79.94121700000001
7776,40.4513619074,-79.93359755
7777,36.041469,-115.151928
7778,43.0745126,-89.3933663
7779,43.0745126,-89.3933663
7780,33.4558428373,-112.07352550979999
7781,33.638830299999995,-112.1850821
7782,36.106707502199995,-115.1775285399
7783,36.1268046,-115.1929146
7784,33.638853000000005,-112.12311399999999
7785,36.11337,-115.17514299999999
7786,36.11337,-115.17514299999999
7787,36.0544216949,-115.2774082575
7788,33.6273043125,-111.8947665984
7789,33.6273043125,-111.8947665984
7790,36.1981211,-115.2817675
7791,40.1178481689,-88.24511916590001
7792,40.428878999999995,-79.97920129999999
7793,33.4946565072,-111.98815485840001
7794,40.5290659,-80.0087334
7795,36.118840999999996,-115.15448300000001
